ID,locate,lat,lng
348,广东南海+（虫雷）岗山公园,23.12911,113.264385
350,广东广州+龙洞水库及周边,23.150696,113.25697
352,云南保山+花鸟市场,25.112046,99.16176100000001
353,上海市区+卢湾高级中学,31.230416,121.473701
355,辽宁丹东+鸭绿江湿地保护区,40.142653,124.415878
356,北京大兴+麋鹿苑,39.782449,116.449935
357,广东广州+箩岗镇,23.173764,113.50943
358,山东济南+窑头,36.654737,117.079221
359,浙江镇海+全区,29.8752309,121.5417504
360,陕西汉中+汉江双桥,33.09075,107.029992
362,浙江金华+双龙洞横店影视城,29.079059,119.647445
364,香港市区+米埔自然保护区,22.4950569,114.0339342
365,广东广州+白云山风景区,23.1573178,113.2954515
367,北京市区+北京大学医学部,40.002173,116.35389
369,福建厦门+大嶝岛,24.479834,118.089425
370,湖南株洲+中南林学院及周边,27.844261,113.154
371,湖北荆沙+三国公园,35.86724299999999,140.077792
372,山东济南+英雄山,36.640297,116.996984
375,福建永安+林业保修厂,26.10078,119.295144
376,福建永安+第三中学,26.10078,119.295144
377,福建永安+龟山公园,25.97919,117.364977
378,湖南溆浦+小横垅,27.598492,110.530747
381,广东佛山+张槎黄借岗,23.046873,113.103729
382,香港市区+九龙公园,22.300367,114.17015
384,香港市区+燕岗,22.5035116,114.1118708
385,广东广州+天河体育中心,23.135307,113.328381
387,河南商丘+黄河故道,34.560797,115.617083
388,河南商丘+人民公园,34.453965,115.661566
390,云南丽江+拉市海,26.8203601,100.1240202
391,河南新县+连康山,31.642455,114.888961
392,北京昌平+碓臼峪,40.345128,116.195295
393,河南内乡+宝天曼,33.05471,111.858367
394,湖南怀化+迎丰公园到农业局,27.557886,109.9681
395,江西婺源+全县,29.24808599999999,117.861798
398,浙江鄞县+梁祝公园,29.895686,121.475219
399,浙江鄞县+东钱湖,29.756807,121.659605
401,湖南武岗+云山自然保护区,28.112449,112.98381
402,广东深圳+罗湖火车站,22.531844,114.117273
403,广东深圳+荔枝公园,22.545469,114.104548
404,北京市区+北海,39.92803079999999,116.3891411
406,福建莆田+西天尾龙山村,25.478865,119.055044
407,福建莆田+莆田学院医学部,25.351677,119.062678
408,广东阳春+马水镇,22.109412,111.70586
409,陕西洋县+花园保护站及汉江,33.222739,107.545837
411,江苏无锡+鼋头渚,31.5193754,120.234281
413,广东广州+增城中新镇,23.288906,113.620873
414,山东济南+华山风景区,36.729147,117.070279
415,山东济南+锦绣川水库,36.513723,117.173476
417,北京密云+泻水湖,40.397138,116.862522
418,湖北武汉+马鞍山森林公园,30.50593899999999,114.436775
419,广东普宁+雨堂村,23.46514,116.231206
420,陕西佛坪+岳坝,33.53087,107.829186
421,福建厦门+马銮湾,24.546378,118.010548
422,上海奉贤+星火农场,30.862883,121.565128
423,广东深圳+深圳水库大望村,22.5711413,114.1528532
424,广东广州+番禺森悦农庄,23.150696,113.25697
425,北京市区+玉渊潭,39.927074,116.304314
426,上海市区+宝山宝钢水库,31.405457,121.489612
427,浙江杭州+西湖,30.259543,120.13006
428,浙江杭州+植物园,30.270909,120.192097
430,湖南汉寿+西洞庭湖龟山,28.906107,111.970514
431,上海奉贤+海湾镇,30.860558,121.567461
432,湖北武汉+中南财经政法大学,30.5401123,114.3132451
433,广东韶关+丹霞山,25.037281,113.7547786
434,广东深圳+坝光盐灶村,22.531844,114.117273
435,广东普宁+流沙镇南园学校,23.269123,116.194638
437,江西弋阳+信江,28.6058002,117.2850389
438,四川雅安+多个地点,29.980537,103.013261
439,浙江临安+大明山,30.056377,118.995001
441,浙江临安+昌化镇,30.16299,119.217921
442,浙江临安+宝塔山,30.233873,119.724733
443,浙江嘉善+西塘,30.938671,120.890978
446,浙江杭州+沪杭高速公路,30.3397442,120.27053
447,香港市区+市内,22.5048438,113.9245425
449,广东曲江+重阳,24.682728,113.604549
450,江苏南京+江心洲,32.032257,118.703848
451,福建长乐+鳝鱼滩,25.962888,119.523266
452,福建福州+森林公园,26.150489,119.300109
453,上海市区+上海动物园,31.190246,121.368146
454,广东南海+西樵山森林公园,22.9232746,112.9684343
455,广东深圳+笔架山公园,22.564474,114.081878
456,浙江镇海+镇北涂,29.94898,121.71638
457,北京怀柔+云蒙山森林公园,40.564935,116.70585
458,广东广州+广轻职业技术学院,23.150696,113.25697
460,湖南岳阳+老干宾馆,29.357279,113.13216
461,湖南岳阳+师范学院,29.350406,113.1432814
463,湖南岳阳+火车南站,29.365443,113.095052
464,湖南岳阳+龙头嘴公墓,29.377281,113.119965
465,湖南岳阳+金桥花园,29.349194,113.143288
466,江苏南京+丁家桥,32.0732201,118.7775456
467,广东深圳+吉田公墓,22.628843,114.164118
468,湖南岳阳+九华山一号,29.3919541,113.1005247
470,上海市区+世纪公园,31.209971,121.550768
471,西藏+仲巴,29.770279,84.03152999999999
472,西藏阿里+阿里,32.033735,80.348837
473,广东深圳+安托山禾镰坑,22.548711,114.006194
474,浙江杭州+午潮山森林公园,30.189927,119.990868
475,浙江临安+白水涧,30.372593,119.721229
477,广东广州+华南农业大学,23.158078,113.351187
478,湖南岳阳+九华山,29.39131789999999,113.1009192
479,安徽黄山+屯溪区绿洲宾馆,29.722594,118.322097
480,上海市区+南浦大桥,31.20845,121.499344
485,广东珠海+淇澳岛,22.4161111,113.6372222
486,广东广州+番禺海鸥岛,23.150696,113.25697
487,江苏江宁+百家湖公园,31.931506,118.82135
488,江苏南京+南京理工大学,32.035225,118.855317
490,上海市区+宝杨路码头,31.395314,121.479588
493,香港市区+尖鼻嘴,22.4863095,114.0116501
494,北京延庆+白河堡水库,40.64655,116.1802531
495,福建厦门+许庄,24.718008,117.973362
496,江苏南京+国防圆,32.053886,118.756697
497,浙江安吉+灵峰山,30.638675,119.680353
498,北京顺义+汉石桥,40.146925,116.791193
502,广东广州+个人记录lool,23.150696,113.25697
505,浙江杭州+蒋村西溪,30.2536702,120.0802198
506,上海奉贤+光明镇,30.920433,121.511057
509,湖南岳阳+洞庭湖岳阳楼公园,28.8876615,112.5841075
510,湖南岳阳+鲁肃墓,29.379563,113.097153
511,湖南岳阳+七里山大堤,29.377281,113.119965
512,上海市区+外环线,31.2774376,121.6441953
513,广东深圳+东湖公园,22.557127,114.1536616
514,广东广州+云溪及上坑水库,23.150696,113.25697
515,广东深圳+三洲田,22.632432,114.275365
516,广东深圳+三洲田财政培训中,22.531844,114.117273
517,广东深圳+梧桐山,22.584609,114.213483
518,广东广州+龙头山森林公园,23.095718,113.50208
519,辽宁盘锦+双台子河闸,41.19876,122.076783
521,广西桂林+阳朔西街,24.7757162,110.4953637
523,广东深圳+大望村水库,22.531844,114.117273
524,山东泰安+范缜开发区,36.215726,117.377618
526,广东深圳+杨梅坑,22.542687,114.572222
527,广东深圳+东山高岭老村,22.531844,114.117273
528,福建厦门+同安东坑,24.786617,118.090994
529,广东广州+老白云机场,23.224203,113.338404
530,湖南岳阳+金鹗山,29.3626333,113.1082515
531,上海青浦+东方绿舟,31.098234,121.008824
533,上海奉贤+菜场路花鸟市场,30.9796346,121.5621198
534,陕西佛坪+大古坪,33.596556,107.767955
535,陕西佛坪+西河,33.473775,107.812891
536,广东深圳+银湖旅游中心,22.5818015,114.0745014
538,上海松江+天马山,31.069802,121.147981
539,广东深圳+农科中心,22.540195,114.019992
540,陕西佛坪+县城,33.525667,107.991007
541,广东深圳+华侨城湿地,22.5274074,113.9933093
542,广东深圳+坪山沙湖村,22.678804,114.311224
544,贵州威宁+草海,26.850399,104.234584
551,上海市区+复旦大学枫林校区,31.19620399999999,121.449271
552,江苏南京+金陵中学,32.048199,118.781908
553,辽宁盘锦+双台河自然保护区,40.93841,121.829372
555,浙江杭州+吴山,30.393154,119.862923
556,浙江永嘉+岩头镇,28.338989,120.73556
557,广东广州+小谷围广州大学城,23.03755,113.375505
559,广东深圳+西丽湖,22.5999749,113.967635
560,北京市区+颐和园西墙,39.904211,116.407395
561,山东东营+黄河三角洲保护区,37.815131,119.043939
562,湖南岳阳+南湖公园,29.34658799999999,113.135985
563,天津红桥+西沽公园,39.172992,117.17502
564,上海市区+外环线浦西南段,31.230416,121.473701
565,浙江瑞安+马屿镇,27.77594,120.457523
566,上海市区+闵行颛桥,31.066921,121.401915
567,上海市区+复旦大学邯郸校区,31.2974197,121.5036178
568,上海松江+小昆山,31.033819,121.141553
569,上海松江+横山,31.047001,121.136742
570,上海松江+罗山,31.083688,121.172539
571,浙江宁波+北仑三山乡,29.778696,121.880112
572,北京市区+永定河引水渠,39.93069360000001,116.2253264
573,河南郑州+人民公园,34.761204,113.659528
574,浙江镇海+后海塘,29.94898,121.71638
576,广东肇庆+鼎湖区沙浦镇,23.160676,112.681537
577,浙江杭州+江滨,30.328287,120.370286
578,广东深圳+沙头角航母,22.553727,114.239391
579,陕西韩城+雷寺庄林场,35.484702,110.44182
580,内蒙古东胜+泊江海子乡,39.822507,109.963339
582,广东肇庆+永安镇江溪村,23.176029,112.695499
583,湖北武汉+武昌区南湖,30.5044656,114.309611
584,四川青川+唐家河自然保护区,32.581225,104.800711
586,浙江江山+城关江滨,28.772194,118.643563
587,江西抚州+抚州一中,27.996829,116.354795
589,江西抚州+中医学校,28.675354,115.755525
590,天津宁河+七里海自然保护区,39.309614,117.673918
591,江西抚州+抚河制氧厂段,27.9199,116.354
592,浙江永嘉+城关附近卢湾村,28.068842,120.695324
595,湖南湘潭+大同世界花苑,27.866865,112.918404
596,湖南湘潭+和平公园,27.870505,112.902903
597,湖南湘潭+雨湖,27.876004,112.913083
598,湖南湘潭+杨梅洲,27.834439,112.881612
600,福建厦门+坑内水库,24.602782,117.952081
601,湖南张家界+国家森林公园,29.315305,110.434767
602,湖南张家界+武陵源,29.34573,110.550434
604,天津市区+天津乐园,39.091252,117.217875
605,江苏溧水+天生桥,31.636144,118.97633
607,浙江杭州+浙大紫金港校区,30.30608399999999,120.091223
608,江苏吴县+穹窿山,32.061707,118.763232
609,湖南岳阳+望湖游园,29.3923087,113.0998048
610,云南丽江+机场路,26.6989316,100.2589726
611,云南丽江+黑龙潭,26.8830123,100.2327367
612,云南宁蒗+泸沽湖,27.7244646,100.7887231
613,云南中甸+纳帕海,25.045806,102.710002
614,云南中甸+松赞林寺,25.045806,102.710002
615,云南中甸+碧塔海,25.045806,102.710002
617,安徽黄山+东黄山,29.72157829999999,118.336177
618,湖南岳阳+南湖三眼桥钓鱼休,29.347323,113.135076
619,湖南湘潭+昭山风景区,27.968203,113.016597
620,浙江温州+新博物馆,27.980497,120.685056
621,湖北武汉+江夏区凤凰山,30.41949,114.463788
622,河南许昌+灞陵桥公园,34.02246,113.786031
623,浙江温州+瑶溪风景区,27.9236397,120.7636268
624,广东广州+番禺化龙镇沙路村,22.959903,113.423212
625,广东阳江+阳西东平镇,21.752396,111.617849
626,江苏吴县+东山,32.061707,118.763232
629,上海奉贤+江海花园,30.904334,121.461183
630,黑龙江饶河+县城,46.802221,134.025394
632,福建同安+新圩古宅,24.722747,118.152149
634,广西柳州+沙塘君武森林公园,24.448964,109.37827
635,湖南岳阳+九华山大堤,29.377281,113.119965
636,北京顺义+向阳闸,40.1704529,116.6790427
637,江苏扬州+瘦西湖,32.409449,119.422567
638,浙江临安+西天目山,30.337445,119.40043
639,湖南岳阳+奇家咀大堤,29.377281,113.119965
640,浙江临安+临安-杭州公路边,30.233588,119.720558
641,西藏堆龙德庆+楚布寺,29.724345,90.579323
642,西藏扎囊+桑耶镇青朴修行地,29.323089,91.50938699999999
643,云南丽江+涑河老村,26.811041,100.252433
644,北京门头沟+珍珠湖,40.06231100000001,115.791621
645,黑龙江饶河+县城南湖,47.359326,133.856318
646,黑龙江宝清+七星河地区,46.639464,131.941581
647,江西抚州+人民公园,27.989214,116.353031
648,江西抚州+干扰台机站,27.9199,116.354
649,西藏拉萨+拉鲁湿地,29.664237,91.100059
650,贵州毕节+文笔山,27.309433,105.276516
651,贵州毕节+纱帽山,27.283955,105.291644
652,广东深圳+红树林东鱼塘区,22.531844,114.117273
653,江苏南京+南师大·仙林校区,32.1091847,118.9148492
654,江西井岗山+茨坪黄洋界等,28.675697,115.909228
656,浙江江山+二十八都古镇,28.295298,118.481034
657,海南海口+演丰地区,19.949307,110.562079
658,浙江衢县+横溪金峨村,30.267443,120.152792
659,浙江鄞县+横溪镇金峨村,30.267443,120.152792
660,浙江绍兴+市区,29.995762,120.586109
661,浙江余姚+大隐,29.933855,121.370441
662,浙江海宁+西山公园,30.532291,120.694574
663,北京密云+雾灵山,40.647557,117.479039
666,北京市区+翠湖,40.1064259,116.1833493
667,湖南宜章+莽山自然保护区,24.981699,112.891804
668,广东乳源+南岭国家森林公园,24.9132921,113.0827312
669,广东乐昌+坪石金鸡岭,25.280956,113.05849
670,江苏南京+玄武湖,32.0668791,118.804326
671,广东佛山+高明西岸林场,22.900182,112.892578
672,广东广州+花都狮岭镇碧花园,23.47966,113.192709
673,河南洛宁+陈吴村,34.335829,111.674583
674,北京市区+上庄水库,40.103654,116.212742
675,浙江永嘉+龙桥镇,28.040562,120.651652
676,湖南长沙县+黄花镇大湖村,28.234922,113.189132
677,西藏拉萨+甘丹寺,29.7554857,91.4769889
678,西藏拉萨+纳木措,30.772953,90.871954
679,西藏日喀则+亚东县,27.484819,88.90702999999999
680,西藏拉萨+哲蚌寺,29.671458,91.050482
681,西藏林芝+巴松措,30.004319,93.912973
682,浙江临安+临安县城,30.248953,119.817949
683,北京怀柔+喇叭沟门,40.902461,116.621938
684,湖南长沙+天心赤岭路,28.1525621,112.979204
685,北京市区+坝河湿地,39.966667,116.558333
687,湖南永顺+王村镇,28.745315,109.950324
688,湖南长沙+雷锋镇黄花村,28.186987,112.852657
689,福建厦门+鸡屿岛,24.431148,118.009686
690,河北滦南+嘴东渔村,39.518997,118.682379
691,浙江淳安+千岛湖,29.60197,119.044139
692,河北秦皇岛+新开河鸽子窝滩涂,39.965785,119.592024
693,云南昆明+翠湖公园,25.0481613,102.7034302
694,北京大兴+半壁店森林公园,39.617608,116.433835
695,贵州贵阳+大土车站,26.554035,106.70824
696,北京朝阳+京顺路林带,40.0122983,116.5130892
697,辽宁沈阳+北陵公园,41.839021,123.424915
698,湖南汨罗+汨罗江,28.792646,113.335528
699,湖南湘阴+鹤龙湖渔场管区,28.670807,112.883301
701,湖南长沙+省政府大院,28.148201,113.640643
704,湖南湘阴+湘阴宾馆,28.688384,112.900039
705,广东广州+从化良口镇三桠塘,23.718461,113.734823
706,河北衡水+衡水湖,37.652344,115.656112
707,湖南汨罗+屈子公园,28.7997527,113.0669673
708,湖南汨罗+友谊河,28.7897938,113.0814154
709,湖南湘阴+滨江大道湘江渡口,28.6904884,112.8779147
710,浙江台州+椒江区东山公园,28.679554,121.449265
711,浙江江山+江郎山景区,28.772194,118.643563
712,江苏江浦+南工大江浦校区,32.061707,118.763232
713,广西桂林+阳朔县城,24.775529,110.496308
714,广西桂林+古东瀑布公圆,25.253597,110.28302
715,广西桂林+漓江泳场,24.5135036,110.806132
716,广西桂林+七星区竹桥村,25.252701,110.317826
717,广西桂林+七星公园,25.2689343,110.3121241
718,湖南望城+湘江沿岸,28.360735,112.817873
719,北京怀柔+崎峰茶,40.58536,116.604994
720,浙江洞头+洞头岛,27.836154,121.157249
721,浙江洞头+大门岛马岙潭沙滩,27.9666667,121.0919444
722,上海市区+万竹园,31.3153097,121.5534063
723,四川宜宾+屏山老君山自然区,28.828482,104.345974
724,北京平谷+金海湖,40.179853,117.266621
725,安徽黄山+屯溪红塔大酒店,29.722594,118.322097
726,福建闽候+溪源宫,26.061382,119.145627
727,福建宁德+蕉城区,26.669115,119.584361
728,福建霞浦+福宁湾,26.909736,120.033097
729,天津天津+上古林至汉沽沿海,39.136253,117.209479
730,福建厦门+湖里钟宅水库,24.512905,118.146769
732,浙江椒江+椒江农场,28.612241,121.50572
733,浙江天台+国清寺,29.168087,121.0456789
734,广东广州+火炉山森林公园,23.184941,113.398109
735,广东信宜+大雾岭自然保护区,22.331389,110.967494
736,贵州贵阳+贵州大学,26.4429216,106.6744208
737,四川稻城+桑堆著杰寺,29.191185,100.108952
738,上海市区+外环线绿地公园,31.230416,121.473701
739,上海市区+襄阳公园,31.2123405,121.4574491
740,广东深圳+石岩镇宝山园,22.531844,114.117273
741,上海松江+佘山公园,31.092308,121.197651
742,北京朝阳+立水桥清水苑湿地,40.053056,116.412366
743,广东深圳+野生动物园,22.599578,113.973129
745,黑龙江哈尔滨+太阳岛,45.784685,126.588232
746,上海市区+光启公园,31.18905449999999,121.4348011
747,山西长治+黎城黄崖洞,36.804629,113.457999
748,江苏常州+雪堰镇,31.507592,120.095857
749,江苏无锡+灵山大佛景区,31.587945,120.305793
750,天津静海+团泊洼水库,38.9131627,117.1147095
751,浙江舟山+桃花岛,29.8269444,122.2522222
752,江苏苏州+阳澄湖,31.381247,120.861877
753,江苏吴江+东太湖,31.1313234,120.6226872
754,江苏苏州+尹山湖农场,31.2415504,120.6904429
755,上海崇明+前卫村,31.71877,121.511552
756,北京房山+108国道,39.71328099999999,116.13086
757,广东广州+琶州会展中心,23.150696,113.25697
758,浙江杭州+葛岭,29.593899,119.226786
759,浙江仙居+南峰山山麓,28.846966,120.728802
760,福建惠安+山腰盐场,25.030781,118.796605
762,江苏扬州+大明寺,32.4194224,119.4131447
763,安徽黟县+塔川村,30.019354,118.009207
764,安徽休宁+齐云山,29.818395,118.052129
765,广东高要+金龙水库,22.9236111,112.5716667
766,浙江温州+潘桥镇岷岗村,27.938893,120.540993
767,江苏苏州+太湖镇,31.0703809,120.5859179
768,广东广州+中山医科大学,23.1261706,113.2889415
769,北京市区+阳台山,40.0747473,116.1078067
770,广东深圳+南山区中山公园,22.550291,113.923295
771,浙江杭州+月轮山,30.2749165,120.1423826
772,浙江杭州+省委党校,30.288665,120.139542
774,浙江仙居+盂溪下游,28.846966,120.728802
777,湖北武汉+华中农业大学,30.475126,114.353035
778,广东广州+龙眼洞森林公园,23.201342,113.365565
779,江西永修+吴城镇鄱阳湖,29.179506,116.010261
780,天津南开+天津市动物园,39.083783,117.158678
781,福建同安+东西溪,24.729345,118.146221
782,澳门市区+孙中山纪念公园,22.2163889,113.545
783,江西抚州+抚北镇,28.002198,116.299392
784,山西太原+柴村—呼延,37.860558,112.587997
785,浙江玉环+海山乡,28.219338,121.17194
786,浙江常山+国家地质公园,28.869972,118.495754
787,北京密云+白河峡谷,40.397138,116.862522
788,江苏泗洪+杨毛咀保护区,33.476051,118.223591
789,江苏泗洪+向阳水库,33.476051,118.223591
791,山西太原+晋阳湖,37.75972,112.520555
792,浙江杭州+凤起路花鸟城,30.262715,120.163676
793,西藏曲水+雄色寺,29.440824,91.024157
794,西藏林芝+然乌湖,29.4011111,96.70111109999999
795,浙江温州+茶山镇,27.913692,120.698282
796,上海市区+长风公园,31.232095,121.401033
797,辽宁凌源+南山公园,41.1071219,119.7311404
798,云南河口+边防站红河沿岸,22.5975571,103.846994
799,贵州毕节+倒天河水库,27.3349,105.233937
800,贵州毕节+向阳山,26.5938605,104.8330517
801,北京市区+温榆河,40.0398564,116.5000946
802,广东深圳+塘朗山,22.575,113.9780556
803,河南洛阳+洛浦公园,34.6310458,112.4151748
804,江苏射阳+盐城珍禽保护区,33.600566,120.50859
806,河南许昌+西湖公园,34.028522,113.821008
807,香港市区+太平山,22.2849425,114.1472796
808,山东曲阜+孔林,35.613737,116.994405
809,江苏无锡+锡惠公园,31.577722,120.274929
811,江西玉山+冰溪镇,28.669514,118.234812
813,湖南湘潭+菊花塘公园,27.8291,112.914397
814,上海市区+新虹桥中心花园,31.2008782,121.4069413
815,福建莆田+仙游郊尾东湖村,25.322887,118.829538
816,浙江天台+赤城山,29.144079,121.006725
817,河南许昌+清泥河,34.027565,113.784829
818,浙江台州+下大陈岛,28.4452778,121.8922222
819,广西桂林+虹桥小区,25.253597,110.28302
820,广西桂林+正阳步行街,25.2753235,110.2981582
821,广西桂林+官帽山,25.253597,110.28302
823,江苏兴化+唐刘镇,32.806294,120.105587
824,广西桂林+尧山殡仪馆附近,25.253597,110.28302
825,广西桂林+灵田公路7公路处,25.34145,110.479688
826,河南孟津+黄河大桥西,34.7959,112.599902
827,河南孟津+扣马镇黄河附近,34.7959,112.599902
828,湖北武汉+和平公园,30.633096,114.383586
829,湖北武汉+武汉市园林研究院,30.607485,114.424268
830,湖北武汉+青山公园,30.63868699999999,114.40817
831,湖北武汉+理工大学余家头校,30.607485,114.424268
832,福建晋江+新市村,24.582844,118.607375
833,福建晋江+金井镇塘东村,24.567959,118.595805
835,广东广州+番禺区化龙镇,23.040911,113.453415
836,北京密云+冶仙峰,40.397138,116.862522
837,云南个旧+乌谷哨-牛灞荒,23.359121,103.160034
838,云南昆明+草海东岸,25.015207,102.721955
839,云南个旧+倘甸,23.5570059,103.1669301
840,江苏高邮+高邮湖,32.8641666,119.3482646
842,浙江杭州+孤山曲苑植物园,30.243487,120.182875
843,北京密云+密云水库,40.4904609,116.9558067
844,北京市区+八宝山公墓,39.907438,116.235718
845,天津天津+塘沽海滨,39.0057768,117.7240008
847,云南石屏+异龙湖,23.6702368,102.5699643
848,云南通海+通海坝子,24.116695,102.664582
849,云南江川+抚仙湖,24.5616646,102.8744945
850,云南建水+建水文庙,23.611963,102.823647
851,云南屏边+大围山,22.910178,103.700388
852,湖南岳阳+采桑湖镇水产村,29.528964,112.747456
853,贵州威宁+草海鸟类名录,26.850399,104.234584
854,浙江温州+龙湾区上江,27.989488,120.728294
855,浙江武义+城区火车站周边,28.908859,119.831083
856,天津西青区+怡合村,39.1734,117.111418
861,湖南吉首+市区花果山,28.262507,109.698055
862,天津东丽+东丽湖,39.1658333,117.4830556
863,浙江杭州+曲院风荷,30.246037,120.131593
865,广东东莞+松山湖,22.8963606,113.8897043
866,福建厦门+同安湾,24.6069444,118.1772222
867,福建厦门+东侧海域,24.419886,118.173648
868,北京昌平+十三陵景区永陵,40.272087,116.224927
869,福建厦门+西海域,24.659721,118.161319
870,福建漳州+九龙江河口,24.456961,117.716024
871,福建福清+福清湾,25.635219,119.537271
872,上海奉贤+五四农场,30.877972,121.732648
873,山东东营+天鹅湖,37.379058,118.772732
874,贵州贵阳+花溪公园,26.432655,106.672129
875,上海市区+龙华烈士陵园,31.1763648,121.446685
877,浙江武义+俞源古村落,28.772619,119.664237
878,浙江武义+清风寨景区,28.908859,119.831083
879,浙江温州+泽雅,28.029495,120.48394
880,上海南汇+野生动物园,31.250033,121.455711
881,浙江温州+藤桥镇,28.064642,120.505708
882,浙江温州+永强镇三甲,27.980497,120.685056
883,浙江温州+市区华盖山,28.016195,120.66452
884,山东垦利+一千二管理站,37.760524,118.989397
885,天津河西+天津财经学院,39.063627,117.272647
886,贵州贵阳+黔灵公园,26.6158625,106.6907216
887,浙江杭州+凤凰山,30.221491,120.159451
888,海南海口+东寨港,19.967173,110.607139
889,海南白沙+坝王岭,19.224823,109.451484
890,海南屯昌+坝王岭,19.351766,110.103415
891,浙江宁波+北仑九峰山,29.850757,121.836288
894,山东济南+山东师范大学,36.5516392,116.8346303
895,山西太原+昌源河,37.375737,112.399367
897,上海市区+全市,30.8692441,121.2963765
899,北京怀柔+怀沙河,40.4031093,116.5226322
900,山西蒲县+五鹿山自然保护区,36.411827,111.096439
901,陕西宁强+棋盘关,32.7546741,106.1490631
902,四川平武+王朗自然保护区,32.1905041,104.8267957
904,安徽黄山+太平,30.182955,117.2889
906,广东龙门+南昆山自然保护区,23.643331,113.897381
907,天津天津+南开大学,39.105664,117.15769
908,河南郑州+西流湖,34.7801706,113.5903966
909,浙江杭州+慈云岭玉皇山,30.2163598,120.1546101
911,天津天津+大港区北大港水库,39.136253,117.209479
912,天津天津+汉沽沿海,39.136253,117.209479
913,北京市区+门头沟109国道,40.038507,115.876008
914,北京市区+海淀上庄水库,40.103654,116.212742
915,浙江杭州+市区,30.274085,120.15507
916,浙江杭州+心安山泥池八卦田,30.243487,120.182875
917,北京市区+东灵山地区,40.034254,115.461514
918,海南三亚+三亚,18.296921,109.492515
919,福建武夷山+古沙洲,27.7294,118.031099
920,河南林县+太行大峡谷景区,36.1772836,113.7494774
921,贵州贵阳+金华湖,26.582746,106.575835
922,贵州贵阳+贵州工业大学本部,26.554035,106.70824
923,贵州贵阳+栖霞小区/阳明祠,26.5809063,106.7296748
924,贵州贵阳+白云公园,26.673044,106.642992
925,贵州贵阳+省军区独立营,26.554035,106.70824
926,贵州贵阳+三江农场,26.554035,106.70824
927,贵州贵阳+花溪水库（平桥）,26.443423,106.618954
928,湖北长阳+兰草谷,30.643182,110.953747
929,辽宁沈阳+浑南开发区,41.852438,123.577785
930,浙江杭州+吴山慈云岭八卦田,30.243487,120.182875
932,江苏昆山+淀山湖,31.182603,121.031399
933,四川峨眉山+峨眉山,29.519722,103.3325
935,四川马尔康+九寨沟,31.90581299999999,102.206504
936,北京市区+北京大学,39.986913,116.3058739
937,福建厦门+同安金光湖,24.751816,117.966769
938,浙江杭州+太子湾公园,30.227417,120.143208
939,北京怀柔+慕田峪,40.42697200000001,116.559625
940,广东深圳+三门岛,22.531844,114.117273
941,广东肇庆+鼎湖山风景区,23.28867,112.676957
942,贵州贵阳+阿哈水库,26.536936,106.648334
943,贵州贵阳+青岩,26.324745,106.694357
944,北京密云+遥桥峪,40.633681,117.38117
945,广东梅州+雁南飞度假村,24.258463,116.131649
