ID,locate,lat,lng
3696,广东广州+临江大道绿地,23.1146548,113.3196028
3697,安徽六安+宁西铁路六安段,31.714107,116.5008
3698,河北遵化+清东陵,40.185747,117.638961
3699,重庆重庆+渝北区,29.71856,106.630707
3700,湖北孝感+孝感高中后面苗圃,30.955679,113.929372
3701,江苏镇江+沪宁铁路镇江段,32.198098,119.433068
3702,江苏如东+小洋口,32.516398,120.996457
3704,湖北黄陂+蔡榨,30.922754,114.53359
3705,福建漳州+新厝,24.544308,117.639979
3706,湖北随州+广水小河,31.973965,113.671428
3707,云南昆明+草海公园（筹建）,25.015207,102.721955
3708,西藏那曲+地区,31.476202,92.051239
3709,西藏拉萨+大昭寺,29.650237,91.133861
3710,西藏拉萨+小昭寺,29.6559108,91.1321962
3711,云南丽江+狮子山,26.871277,100.231284
3712,云南宁蒗+子补河,27.04561,100.534481
3713,海南陵水+吊罗山森林公园,18.536512,110.032469
3714,广东连平+黄牛石自然保护区,24.3795143,114.4991125
3716,湖北鄂州+严家湖,30.37044599999999,114.815062
3717,广东阳春+鹅凰嶂自然保护区,22.189759,111.761231
3718,辽宁丹东+五龙山区,40.255142,124.335497
3719,广东台山+古兜山自然保护区,22.251924,112.794065
3720,陕西眉县+蒿坪寺,34.087808,107.711217
3721,云南武定+插甸乡上沾良村,25.64911,102.290043
3722,河北沽源+青年湖,41.669668,115.688692
3723,辽宁丹东+东港长山镇,39.870134,124.04266
3725,湖北房县+桥上乡,31.933545,110.736986
3726,湖北房县+西河公园,32.055542,110.741093
3727,湖北丹江口+官山镇,32.37524,110.876468
3728,江苏海安+老坝港,32.59377,120.843397
3729,云南镇沅+哀牢山自然保护区,24.007611,101.110089
3753,云南镇沅+民江山,24.004442,101.108595
3754,江苏连云港+车牛山岛,34.609755,119.163259
3756,湖北洪湖+白庙,30.179322,113.386783
3757,浙江安吉+龙王山,30.3841667,119.3961111
3758,上海崇明+长兴岛,31.3965266,121.7216325
3759,上海崇明+横沙岛,31.33935099999999,121.841015
3760,新疆福海+布伦托海-大海子,47.122836,87.46244399999999
3761,云南元江+红河河谷,23.596503,101.998103
3762,上海青浦+练塘,31.006893,121.045559
3763,新疆奇台+西地镇,44.06741900000001,89.741928
3764,江苏如东+如东盐场,32.447787,121.172757
3765,江苏昆山+沪宁铁路昆山段,31.365902,120.95818
3766,江苏无锡+沪宁铁路无锡段,31.587945,120.305793
3767,江苏常州+沪宁铁路常州段,31.789968,119.96845
3780,内蒙古包头+乌梁素海,40.605238,109.835979
3782,内蒙古鄂温克+新巴尔虎左旗,40.81739,111.76629
3783,广东佛山+小塘公园,23.089723,112.984315
3784,河南平顶山+石人山,33.7175,112.2477778
3785,新疆奇台+将军戈壁-卡拉麦,44.022066,89.59396699999999
3787,河南鲁山+石人山,33.7175,112.2477778
3788,河南信阳+沪陕高速沿线,32.1883765,114.194136
3789,贵州黎平+茅贡,26.137633,108.871465
3790,贵州黎平+九潮,26.087339,108.772924
3791,广东佛冈+石联山风景区,23.879192,113.531607
3792,广东梅州+剑英公园,24.273954,116.119219
3793,陕西户县+朱雀国家森林公园,33.783883,108.573225
3794,广东广州+番禺东涌镇,22.886947,113.458607
3795,新疆富蕴+恰库尔图,46.33294,89.544287
3796,新疆富蕴+铜矿,46.759213,89.67249199999999
3797,贵州兴义+马岭河峡谷景区,25.12729,104.953829
3798,安徽合肥+包河工业园,31.721318,117.231109
3799,新疆青河+萨尔托海(二台),46.04605,90.14711299999999
3800,新疆吐鲁番+库木塔格沙漠景区,42.843087,90.20704599999999
3818,黑龙江佳木斯+洪河湿地保护区,47.584094,133.507608
3819,北京顺义+中国残奥管理中心,40.118162,116.524017
3820,湖北宜昌+邓村乡,30.98246,110.974824
3821,河南南召+城关镇,33.495025,112.435117
3822,广东广州+王子山森林公园,23.580939,113.222802
3823,湖北武汉+豹澥八叠山,30.607485,114.424268
3824,陕西西安+新紀元公園,34.2303427,108.8968907
3825,广西宜州+河池学院,24.498464,108.660243
3828,上海嘉定+浏岛风景区,31.375602,121.2653
3829,湖北大悟+三里城镇,31.795286,114.211953
3830,湖北神农架+半山酒店,35.86724299999999,140.077792
3831,上海市区+宝山顾村,31.349553,121.406991
3832,江苏连云港+宿城,34.701856,119.43429
3833,广东茂名+新圩,21.706667,110.9221855
3838,内蒙古海拉尔+乌兰诺尔,49.228383,119.740716
3839,新疆富蕴+杜热-乌伦古河,46.51414399999999,88.536357
3840,新疆福海+顶山,46.63756799999999,87.882908
3841,新疆福海+三个泉,45.605414,87.87051300000002
3843,内蒙古海拉尔+莫尔道嘎,49.2091393,119.7652784
3844,浙江宁波+韭山保护区,29.863195,121.535865
3845,甘肃嘉峪关+七一冰川,36.059561,103.826447
3846,新疆布克赛尔+和丰石西油田,43.793026,87.627704
3847,浙江杭州+浙江宾馆,30.23518799999999,120.126131
3848,新疆乌鲁木齐+水磨沟,43.832459,87.642482
3849,湖北随州+大洪山渡假村,31.72142299999999,113.417843
3850,湖北武汉+江夏区北嘴梁子湖,30.375723,114.321632
3851,安徽滁州+京沪铁路滁州段,32.197651,118.319903
3852,陕西西安+革命公园,34.2700484,108.9587686
3853,广东茂名+市南郊,21.662999,110.925456
3854,广东茂名+茂名学院,21.674314,110.932517
3855,广东茂名+江滨公园,21.666838,110.904911
3856,广东茂名+龙湖公园人民广场,21.68177,110.848106
3857,广东茂名+露天矿,21.6878677,110.899911
3858,广东茂名+镇盛,21.604365,110.856592
3872,广东信宜+竹山,22.612183,111.092146
3875,天津天津+蓟运河沿岸,39.136253,117.209479
3876,吉林集安+老虎哨,40.896364,125.966208
3877,云南玉溪+出水口公园,24.352535,102.526833
3878,北京市区+奥林匹克公园鸟巢,39.904211,116.407395
3879,广东湛江+东海岛民安镇西湾,21.187117,110.386726
3880,广东湛江+硇洲岛存亮村,20.91059,110.596698
3881,广西北海+大冠沙虾塘,21.452097,109.128529
3882,河南汝阳+石龙沟,33.8562193,112.251091
3885,浙江丽水+百山祖,27.731087,119.19056
3886,上海市区+虹口区广中路,31.2790817,121.471476
3887,内蒙古扎赉特旗+图牧吉自然保护区,46.2792853,123.0142792
3888,陕西西安+陕师大雁塔校区,34.20334190000001,108.946824
3889,山西洪洞+泗汀桥,36.26228,111.671503
3891,河北石家庄+河北衡水,37.704528,115.711782
3892,陕西西安+曲江池,34.200906,108.982193
3893,广东茂名+市北郊,21.662999,110.925456
3894,河南沁阳+太行山保护区云台,35.200178,112.949394
3895,福建永安+吉山,25.9490274,117.3287518
3896,广东茂名+小东江畔,21.68177,110.848106
3897,广东茂名+茂名森林公园,21.661854,110.851215
3898,广东河源+职业技术学院,23.753403,114.737215
3902,浙江宁波+下应街道,29.801177,121.576502
3903,北京通县+双桥农场,39.902451,116.427301
3904,陕西太白+太白山,33.952454,107.767036
3905,内蒙古海拉尔+额尔古纳市,49.2420243,119.7453561
3906,内蒙古海拉尔+额尔古纳河边防路,49.2420243,119.7453561
3907,四川泸州+古蔺红龙湖,28.115201,105.787435
3908,四川泸州+叙永玉皇观,28.114521,105.281343
3909,青海民和+唐尔垣林场,36.320321,102.830892
3910,陕西西安+浐灞河附近,34.3375235,108.9714783
3911,陕西铜川+黄堡镇耀州窑遗址,35.003958,109.036026
3914,宁夏银川+鸣翠湖湿地公园,38.4019119,106.3723704
3915,甘肃夏河+拉卜楞寺,35.1933373,102.5064329
3916,上海市区+吴淞中学,31.376422,121.496775
3917,四川成都+青龙湖,30.697455,104.074005
3918,青海门源+227国道沿线,37.376449,101.622364
3919,湖北蒲圻+蒲纺桃花坪,35.86724299999999,140.077792
3920,云南大理+才村码头,25.58862,100.249538
3921,云南大理+沙坪,25.265687,99.768304
3922,江苏无锡+绿羊温泉农场,31.587945,120.305793
3923,内蒙古乌兰浩特+阿尔山白狼林场,46.070885,122.06289
3924,广东佛山+小塘洞边村,23.101742,112.977927
3925,云南石屏+小河底河,23.705936,102.494984
3926,上海市区+番禺绿地,31.194646,121.427289
3927,贵州德江+长堡乡,28.180718,108.28101
3928,浙江杭州+闸弄口新村,30.276137,120.193764
3929,湖北荆门+漳河水库,31.00750429999999,112.0416754
3930,广东高州+石鼓,21.822493,110.772387
3931,北京市区+Xiao Che,39.8081147,116.8537402
3932,广东广州+从化逸泉大酒店,23.506322,113.568283
3933,广西武鸣+大明山（小陆）,23.158693,108.274712
3934,广东高州+城南,21.913856,110.852692
3935,广东佛山+丹灶南海大湿地公,23.050499,112.919352
3936,上海市区+吴淞炮台湾公园,31.3970732,121.5066666
3937,海南海口+琼州海峡,20.019055,110.2889917
3939,贵州铜仁+河滨公园,27.7209123,109.1910256
3940,北京市区+苇沟,40.029183,116.559374
3941,广东广州+广东广雅中学,23.137097,113.241103
3942,湖北罗田+九资河圣人堂,31.138559,115.67779
3943,陕西宁陕+旬阳坝,33.549907,108.54941
3944,广东惠州+惠东铁涌镇好招楼,22.723622,114.835104
3945,广东从化+温泉,23.616618,113.632458
3946,陕西长安+陕师大新校区,34.158892,108.906934
3947,贵州桐梓+县城,28.130182,106.832076
3948,上海市区+宝山区临江公园,31.4093267,121.4943824
3949,广东东莞+水濂山森林公园,22.934459,113.754542
3950,湖北武昌+紫阳湖公园,30.53248,114.32098
3951,云南保山+延怒江老公路,25.112046,99.16176100000001
3952,云南福贡+垭坪,26.901832,98.869132
3953,广西桂林+柘木镇漓江边,25.228487,110.297836
3954,江西南昌+江西农业大学校区,28.65422199999999,115.91901
3955,云南绿春+黄连山保护区,22.9518008,102.0831276
3956,云南金平+分水岭保护区,22.903222,103.23098
3957,陕西西安+陕师大长安校区,34.1577917,108.8943695
3958,湖北武汉+素山寺森林公园,31.203018,114.251953
3960,云南保山+高黎贡山赧亢,24.8195688,98.78246440000001
3961,云南思茅+澜沧县糯扎渡,22.578086,100.270524
3962,浙江建德+新安江,29.5102654,119.3961647
3963,浙江兰溪+诸葛八卦村,29.246682,119.300443
3964,四川成都+兴隆元宝山水库,30.41822,104.106911
3965,陕西西安+西安交通大学本部,34.277916,108.962817
3966,辽宁沈阳+中科院沈阳树木园,41.798347,123.39665
3967,广东广州+广州大学附属中学,23.135018,113.279372
3968,广东惠东+南湖公园,22.977037,114.735411
3969,广东惠东+平山镇黄屋寮村,22.847108,114.789778
3970,广西南宁+高峰林场,23.018029,108.469267
3971,河北唐海+河北唐海湿地,39.2713344,118.4362501
3972,云南中甸+普达错国家公园,25.045806,102.710002
3973,湖北武昌+湖北省农业科学院,30.5811612,114.3450302
3974,湖北武汉+汤逊湖,30.44795,114.378941
3975,湖北五峰+柴埠溪,30.162161,111.032157
3976,陕西长安+子午路北段,34.2232243,108.9390987
3977,陕西咸阳+正阳镇,34.4176649,108.9331714
3978,河北昌黎+滦河口,39.703815,119.168014
3979,四川苍溪+云峰镇华盖村,31.745522,106.040436
3980,河北昌黎+碣石山,39.743161,119.150888
3981,北京密云+黑龙潭,40.567393,116.723643
3982,安徽合肥+义城,31.727218,117.346844
3983,陕西长安+西安邮电学院新校,34.158892,108.906934
3984,湖北武汉+江夏八分山,30.3524531,114.3063978
3985,江苏南京+南京陆军指挥学院,32.086727,118.796834
3986,北京平谷+挂甲峪,40.273114,117.093909
3987,广西南宁+金沙湖,22.8295123,108.1739514
3989,重庆涪陵+涪陵区,29.69995,107.333343
3990,河南开封+黄河开封渡口浮桥,34.770756,114.352795
3991,湖北武昌+马鞍山森林公园,30.5060246,114.4356318
3992,云南晋宁+白鱼河口湿地,24.669711,102.595434
3993,湖北武汉+草湖,30.110123,114.187255
3994,江苏无锡+华东疗养院,31.587945,120.305793
3995,安徽合肥+科大东区,31.819253,117.277782
3996,广西南宁+龙潭水库,22.7330184,108.1706623
3997,湖北丹江口+丹江口水库,32.5025292,111.1519485
3999,广东广州+大夫山森林公园,22.947995,113.323687
4000,北京怀柔+Huairou,40.321766,116.65265
4001,广东广州+白云区石井街,23.2362293,113.2305283
4002,广东高州+浮山岭,21.9126,110.865
4003,广东茂名+公馆,21.679638,110.841819
4004,陕西西安+秦岭－沣峪口附近,34.277916,108.962817
4005,新疆奎屯+130团胡杨公园,44.4031,84.900587
4006,广东东莞+东莞谢岗中学,22.962231,114.146348
4007,湖北咸宁+贺胜桥,30.026803,114.365306
4008,四川成都+永陵(原王建墓),30.697455,104.074005
4009,广东番禺+大岗镇十八罗汉山,22.7859438,113.4113791
4010,湖北安陆+解放山,31.267967,113.679348
4011,湖北安陆+王义贞,31.324557,113.388391
4012,安徽肥西+紫蓬山,31.738861,117.020603
4013,湖北安陆+白兆山,31.325886,113.544923
4014,广东佛山+南海狮山镇狮中,23.144947,112.964953
4015,湖北安陆+府河,31.2143239,113.6670166
4016,广西南宁+大王滩水库,22.5840348,108.3119002
4017,黑龙江虎林+完达山,45.762686,132.93721
4018,湖北安陆+金泉禅寺,31.254125,113.67032
4021,海南海口+东寨港周边地区,19.967173,110.607139
4022,广东高要+苗迳村,22.938869,112.684477
4029,广东东莞+谢岗谢岗围竹林,22.961075,114.148476
4030,广东东莞+谢岗镇,22.961075,114.148476
4031,湖北红安+李家大屋,30.991686,114.687494
4032,海南文昌+西沙永兴,19.606028,110.737004
4033,广东东莞+谢岗围竹林,22.961075,114.148476
4034,湖北蕲春+蕲州,30.074667,115.342893
4035,浙江杭州+湘湖,30.167632,120.234454
4036,广西陆川+谢鲁山庄,22.152042,110.184907
4037,广东惠东+梅花园度假山庄,22.847108,114.789778
4038,浙江杭州+北山公园,30.167423,120.273731
4039,广西陆川+谢鲁村,22.150299,110.18976
4040,江西九江+沙湖山,29.176672,115.917677
4041,新疆福海+635枢纽,47.24215170000001,88.48934969999999
4042,广西武鸣+起凤山,23.181198,108.334329
4043,浙江萧山+北山公园,30.167423,120.273731
4044,广东佛山+小塘横溪村,23.046873,113.103729
4046,四川绵阳+西山公园,31.4771169,104.7229432
4047,广西南宁+桃源饭店,22.7995609,108.3328965
4048,江西鹰潭+冷水镇,27.908135,117.189514
4049,江苏无锡+鹅湖镇鹅湖,31.52443,120.545236
4050,四川绵阳+汉龙桥-二桥,31.460112,104.717437
4051,北京市区+卢沟桥,39.8671,116.295038
4052,广东番禺+仲元实验学校,22.9311219,113.4056524
4053,云南武定+环州乡乔山村,25.866584,101.987122
4054,广东广州+广州义务植树公园,23.1691053,113.5088622
4055,江西星子+沙湖山鄱阳湖,29.176672,115.917677
4056,新疆博乐+市区,44.33947310000001,84.8912158
4057,新疆叶城+新藏公路沿线,37.890977,77.471487
4059,云南丽江+玉龙雪山收费站,26.811041,100.252433
4060,海南三亚+藤桥镇,18.374282,109.722825
4061,广东番禺+新垦,22.640628,113.611205
4062,广西桂平+金田镇金田起义遗,23.583633,110.120916
4063,广西桂平+风门坳水电站,23.394326,110.079379
4064,福建松溪+小百丈瀑布,27.526232,118.785468
4065,福建政和+岭腰乡锦屏村,27.472212,118.996704
4066,福建松溪+白马山,27.526232,118.785468
4067,福建浦城+盘亭乡盘江村,28.241209,118.432507
4068,云南曲靖+小坡上村周围,25.541492,103.808559
4069,云南曲靖+寥廓公园,25.486092,103.786584
4070,云南宣威+西泽乡,26.237645,103.851087
4071,广西南宁+五一路沙井富德村,22.8001703,108.279145
4072,广西南宁+南宁新秀公园,22.827307,108.314989
4073,广西南宁+新阳路新阳南社区,22.8179687,108.2917546
4074,湖北武汉+江夏上涉湖,30.134507,114.221309
4075,湖北武汉+黄家湖大学城,30.607485,114.424268
4076,广西南宁+五象岭国家森林公,22.827307,108.314989
4077,广西南宁+南宁天雹水库,22.827307,108.314989
4078,云南景洪+纳板河保护区,22.165702,100.66346
4079,四川理县+卓克基,31.436473,103.166853
4080,四川都江堰+茂县,31.281068,103.6648543
4081,浙江杭州+吴山云居山,30.243487,120.182875
4082,广西武鸣+三十六弄保护区,23.166951,108.291139
4083,四川绵阳+南山,32.342266,105.076216
4084,湖北宜昌+植物园,30.652467,111.462801
4085,浙江丽水+松阳斋坛,28.469121,119.434422
4086,河南孟津+白墙水库,34.7959,112.599902
4087,云南中甸+高山植物园,27.896571,99.63945199999999
4089,广东广州+从化萨达母基地,23.548852,113.586605
4090,云南澄江+东大河水库,24.673734,102.908248
4091,上海市区+闵行公园,31.00695,121.423399
4092,重庆永川+茶山竹海,29.373214,105.826645
4093,云南陇川+隴川,24.184157,97.794606
4094,四川雅安+碧峰峡,30.105694,103.016972
4095,北京怀柔+Baihe Va,40.321766,116.65265
4103,四川隆昌+古宇湖,29.334537,105.265352
4104,广东广州+从化良口镇,23.718461,113.734823
4105,北京市区+奥林匹克森林公园,40.0262262,116.3983351
4106,内蒙古乌海+王陵公园,39.664501,106.8039
4107,内蒙古额济纳旗+阿拉善左旗公园,41.958542,101.068934
4108,陕西周至+楼观台,34.0744784,108.329538
4109,云南孟海+勐宋乡-勐海镇,22.054856,100.561862
4110,江苏无锡+华庄农场,31.587945,120.305793
4111,湖北黄冈+举水河长江入口,31.122777,114.977375
4112,浙江杭州+朝晖一区,30.281911,120.164816
4114,云南宁蒗+Lugu hu,27.7244646,100.7887231
4115,广东东莞+东莞植物园,22.967215,113.750585
4116,内蒙古额济纳旗+左旗新区公路旁,41.958542,101.068934
4117,广西南宁+心圩东盟总部基地,22.827307,108.314989
4122,广东东莞+虎英公园,23.016863,113.799554
4123,云南中甸+小中甸,24.417878,102.243274
4124,云南中甸+香港探险协会后山,25.045806,102.710002
4126,湖北咸宁+向阳湖镇,29.905707,114.170683
4127,山东乐陵+乐陵城区new,37.671952,117.1719248
4128,山东乐陵+乐陵城区,37.671952,117.1719248
4129,四川成都+三圣乡-荷塘月色,30.5681715,104.1567834
4130,山东德州+s314,37.5628207,116.7680824
4131,江西靖安+全县,28.861479,115.362629
4132,广东遂溪+北潭,21.406519,109.919524
4133,重庆长寿+长寿湖,29.901614,107.24561
4134,广东三水+云东海,23.208766,112.878772
4135,广东三水+荷花世界,23.1963013,112.9053841
4136,广东陆河+东坑镇,23.289277,115.707732
4137,江西永修+大湖池,29.1336109,115.9527126
4138,广西隆安+Long Hu,22.960483,107.635283
4139,陕西咸阳+古渡公园,34.3397148,108.7402623
4140,河南中牟+雁鸣湖,34.86526,114.075196
4141,广西南宁+亭江路南,22.77193,108.326622
4142,天津天津+海河保定桥段,39.0594597,117.4601963
4143,安徽合肥+逍遥津公园,31.8693448,117.2959464
4144,安徽合肥+骆岗机场,31.779956,117.308131
4146,广东湛江+遂溪县,21.377246,110.250123
4147,天津天津+外环线海河桥,39.068764,117.31212
4148,福建福清+五马山,25.728082,119.337324
4149,安徽六安+金寨梅山,31.679703,115.88151
4150,广东茂名+人民中路,21.594612,110.6937992
4151,广东茂名+镇盛青年湖,21.604365,110.856592
4152,江苏溧阳+西郊公园,31.427117,119.447581
4153,福建福州+鳝溪,26.090152,119.366976
4154,四川成都+三圣乡,30.5906305,104.1418483
4155,四川宣汉+宣汉城区,31.542215,107.658485
4156,吉林长春+胜利公园,43.898996,125.318831
4157,吉林长春+南湖宾馆,43.851011,125.309387
4158,云南丽江+白沙后山,26.953833,100.218429
4159,广东广州+从化温泉镇白石山,23.616618,113.632458
4160,江苏无锡+南泉长泰禅寺,31.587945,120.305793
4162,云南宜良+岩泉寺,24.919705,103.141307
4163,广东徐闻+北港码头,20.345959,110.145269
4164,海南洋浦+洋浦港,34.154328,135.214341
4165,海南琼海+官塘,19.212699,110.582966
4166,广东化州+南盛,21.720615,110.712295
4167,内蒙古额济纳旗+左旗诺仁高勒嘎查,41.958542,101.068934
4168,内蒙古额济纳旗+左旗巴彦浩特镇,41.958542,101.068934
4169,内蒙古额济纳旗+左旗通古淖尔苏木,41.958542,101.068934
4170,安徽合肥+大蜀山,31.8380327,117.2572622
4171,江西赣州+赣州林科所,25.819625,114.965122
4172,广东湛江+雷州雷城红树林,20.919505,110.045182
4173,云南江城+十层大山,22.4005556,102.1436111
4174,云南江城+大竹棚垭口,22.585868,101.86212
4175,江西修水+全县,29.129258,114.076809
4176,江西彭泽+芙蓉镇 芳湖,29.8569642,116.4988485
4177,广东湛江+雷州纪家,20.949609,109.785453
4178,海南琼海+伊甸园山庄,19.239672,110.492137
4179,云南新平+磨盘山外围,24.070051,101.990157
4180,云南丽江+蓝月谷,27.125833,100.244686
4181,广东乳源+南岭大顶山保护站,24.776078,113.275883
4183,江苏宜兴+龙池山自然保护区,31.312661,119.813574
4184,江苏宜兴+茗岭镇省庄村,31.312661,119.813574
4185,广东韶关+仁化县城,25.087594,113.749812
4186,广东韶关+仁化县黄砂坑,25.149549,113.942372
4187,陕西咸阳+渭滨公园,34.327427,108.709715
4188,广西南宁+东山水库,22.827307,108.314989
4189,云南江城+麻栗箐,22.585868,101.86212
4190,陕西咸阳+西安咸阳国际机场,34.437111,108.7573294
4191,陕西咸阳+底张镇,34.423454,108.782052
4192,广西南宁+罗村水库,22.827307,108.314989
4193,陕西户县+涝河,34.166472,108.556233
4194,陕西户县+县城东郊,34.108608,108.605258
4195,广东湛江+雷州北和,20.642624,109.862533
4196,陕西咸阳+钓台镇,34.343922,108.73894
4197,上海市区+浦东合庆,31.236879,121.723707
4199,云南建水+绵羊冲水库,23.62121,102.83321
4200,上海市区+复旦大学江湾校区,31.335457,121.508978
4201,陕西西安+西安植物园,34.207128,108.9568123
4202,澳门+市内,22.1973657,113.5372628
4203,云南盈江+平原,24.708271,97.932598
4204,内蒙古额济纳旗+贺兰山,41.958542,101.068934
4206,云南盈江+昔马古道,24.753288,97.700604
4207,广东东莞+同沙水库,22.9787513,113.8019562
4208,新疆库尔勒+市区,41.971676,85.366328
4209,江西九江+南湖公园,29.710846,116.004367
4210,广东湛江+湿地公园,21.224918,110.399485
4211,广西南宁+金鸡小学旁,22.827307,108.314989
4212,新疆青河+科克塔斯,46.402199,90.28587
4213,广西鹿寨+中渡香桥地质公园,24.678828,109.698044
4214,海南海口+火车站湿地,20.027694,110.161058
4215,新疆青河+察干郭楞,46.674205,90.382961
4216,新疆青河+布尔根-塔克什肯,46.674205,90.382961
4217,新疆青河+冬特,45.999502,90.488832
4218,辽宁丹东+虎山长城,40.230471,124.521893
4219,陕西佛坪+佛坪国家级自然保,33.51145330000001,107.9870006
4220,内蒙古额济纳旗+腾格里工业园区,41.958542,101.068934
4221,上海川沙+曹路镇顾三村林地,31.19374,121.697573
4222,广西南宁+邕宁蒲津公园,22.75363,108.4918996
4223,辽宁抚顺+大伙房水库,41.8836387,124.1799403
4224,广东深圳+大鹏半岛西冲,22.5505556,114.4913889
4225,浙江杭州+九溪烟树,30.20296,120.120121
4226,上海市区+浦东金家村苗圃,31.221517,121.544379
4227,江苏南京+梅花谷、梅花山,32.086727,118.796834
4229,江苏江浦+桥林-乌江,32.061707,118.763232
4230,云南陇川+户撒田,24.474431,97.88313400000001
4231,云南陇川+户撒东山,24.466762,97.895288
4232,安徽祁门+倒湖,29.693594,117.465627
4233,安徽安庆+破罡湖,30.549717,117.065564
4234,新疆阿勒泰+阿苇滩,47.72799,88.056658
4235,江苏江宁+秣陵,31.83402299999999,118.834782
4236,广西南宁+峙村河水库,22.917053,108.293004
4237,上海市区+外环绿带曹路段,31.230416,121.473701
4238,上海市区+外环绿带高东段,31.230416,121.473701
4239,上海市区+六号线五洲大道站,31.230416,121.473701
4240,陕西勉县+武侯祠,33.1507634,106.6348615
4241,陕西西安+秦岭－小五台山,34.277916,108.962817
4242,新疆布克赛尔+和什托洛盖,43.793026,87.627704
4243,新疆吉木乃+县城及吉木乃口岸,47.443101,85.87409600000001
4244,新疆阿勒泰+阿拉哈克,47.747336,87.50132099999999
4245,湖南常德+花岩溪,28.483858,111.030455
4246,安徽马鞍山+雨山湖,31.692151,118.502241
4247,安徽马鞍山+采石矶风景区,31.652935,118.462143
4248,安徽马鞍山+濮塘风景区,31.710909,118.662368
4249,云南腾冲+云峰山,25.375161,98.42469000000001
4250,新疆福海+福海盐场-188,47.122836,87.46244399999999
4251,新疆布克赛尔+依克乌图布拉克,43.793026,87.627704
4252,新疆布克赛尔+玛纳斯湖-盐场,43.793026,87.627704
4253,新疆克拉玛依+小艾里克湖,45.759336,85.56974799999999
4254,新疆精河+艾比湖西南博河口,44.8982655,83.009118
4255,江苏南京+红山动物园,32.095701,118.802005
4256,上海市区+宝山卫斯嘉生态园,31.405457,121.489612
4257,浙江杭州+浙大玉泉校区,30.263608,120.1234389
4258,江西贵溪+阳际峰自然保护区,28.290338,117.214942
4259,上海市区+复兴岛公园,31.28668,121.561905
4260,陕西西安+杜陵,34.161807,109.001698
4261,广东惠东+九龙峰,22.979558,114.794113
4262,四川眉山+青神县中岩,29.76087549999999,103.8391749
4263,辽宁铁岭+铁岭郊区,42.293495,123.83518
4264,广东广州+广州杨桃公园,23.150696,113.25697
4265,香港市区+香港海洋公園,22.2346359,114.1721746
4266,上海松江+九号线洞泾站,30.999605,121.227897
4267,江苏江宁+秣陵高中,31.935474,118.898636
4268,澳门+西望洋山,22.1863889,113.5347222
4269,贵州开阳+禾丰乡,26.930063,106.92561
4270,福建福州+日溪-寿山,26.346792,119.277493
4271,江苏江宁+铜山,31.683437,118.868593
4272,辽宁本溪县+关门山,41.49767,124.248837
4273,陕西西安+环城公园附近,34.270176,108.924666
4274,安徽合肥+安徽大学龙河校区,31.885897,117.317334
4280,广东广州+中山三院,23.1349365,113.3405479
4281,湖北武汉+农科院,30.481965,114.321733
4282,新疆阿勒泰+垃圾处理厂,47.844924,88.14125299999999
4283,北京市区+景山公园,39.9250988,116.3968433
4284,江苏镇江+征润州,32.178364,119.453132
4285,吉林长春+西湖,43.863154,125.522725
4286,广东汕头+中山公园,23.3587931,116.6847779
4287,河北昌黎+西沙河乡,39.703815,119.168014
4288,浙江余杭+五常,30.244638,120.031341
4290,福建福州+马堡村,26.113592,119.319876
4291,广东东莞+东莞翰林实验学校,23.0161002,113.7038811
4292,河南洛阳+邙山森林公园,34.5607301,112.4611832
4293,四川雅安+周公山,29.954213,103.020975
4294,山东莱州+郭家店镇吴家,37.092396,120.158509
4295,河北邢台+达活泉公园,37.0891445,114.4732635
4296,湖南长沙+捞刀河镇生态园,28.28468,113.0634624
4297,北京通县+三八国际友谊林,39.902451,116.427301
4299,四川成都+凤凰山公园,30.738337,104.076091
4300,北京延庆+康西草原,40.3791659,115.8591706
4301,陕西户县+太平国家森林公园,33.921871,108.659835
4302,云南红河+红河峡谷,23.369161,102.4206
4303,广西北海+刑侦大队,21.452097,109.128529
4304,广西北海+冠头岭,21.451048,109.05627
4305,江苏连云港+花果山,34.643343,119.247547
4306,广东封开+黑石顶保护区,23.462196,111.908993
4307,河北黄骅+南大港湿地,38.496047,117.434103
4308,吉林白城+白城林科院,45.610923,122.8229607
4309,广东揭阳+新亨,23.624142,116.289146
4310,陕西长安+祥峪森林公园,33.986694,108.797989
4317,湖南长沙+中南林业科技大学,28.131862,112.990237
4318,湖南长沙+长沙星城镇,28.323884,112.88422
4319,北京昌平+回龙观,40.070794,116.336275
4323,浙江安吉+百草园,30.674391,119.651032
4324,福建福州+罗星塔公园,25.979893,119.457094
4325,陕西西安+青龙寺,34.232589,108.988584
4326,江苏常州+横山苗圃,31.789968,119.96845
4327,上海南汇+上海海事大学,31.250033,121.455711
4328,广东南雄+梅关古道,25.322786,114.342483
4329,广东惠东+平海镇,22.617149,114.872626
4330,广东东莞+旗峰公园,23.018769,113.768188
4331,重庆武隆+仙女山,29.427938,107.767536
4332,吉林长白+抚松县漫江镇,41.949852,127.596645
4333,新疆乌苏+奎屯河-独库公路,44.4031,84.900587
4334,贵州威宁+妥打自然保护区,26.85621,104.27874
4335,新疆轮台+也特达西-草湖乡,41.777702,84.252156
4336,广东番禺+金海岸花园,22.936621,113.406109
4337,福建南平+茫荡山,26.694338,118.125743
4338,江苏南京+江宁秣陵中学,31.8327438,118.8385831
4339,陕西西安+杨凌,34.2555366,108.1095614
4340,广东中山+南蓢镇,22.498753,113.53129
